Exam,Section(s),Day,Date,Start,Finish,Location
ECE 750,001,Thursday,"August 15, 2024",9:00 AM,11:30 AM,STC 0010
ECE 750,002,Thursday,"August 8, 2024",9:00 AM,11:30 AM,MC 4064
ECE 765,001,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,MC 4041
ECON 101,001,Tuesday,"August 13, 2024",12:30 PM,3:00 PM,STC 0010
ECON 101,081,Tuesday,"August 13, 2024",12:30 PM,3:00 PM,Online-See instructor for exam details
ECON 102,081,Wednesday,"August 7, 2024",9:00 AM,11:30 AM,Online-See instructor for exam details
ECON 102,082083,Wednesday,"August 7, 2024",9:00 AM,11:30 AM,Online-See instructor for exam details
ECON 120W,,,,,,See WLU Final Exam Schedule
ECON 140W,,,,,,See WLU Final Exam Schedule
ECON 201,001002,Thursday,"August 15, 2024",9:00 AM,11:30 AM,M3 1006
ECON 206,001002,Tuesday,"August 13, 2024",7:30 PM,10:00 PM,M3 1006
ECON 207W,,,,,,See WLU Final Exam Schedule
ECON 211,001,Friday,"August 9, 2024",12:30 PM,3:00 PM,PAC 5
ECON 221,001,Friday,"August 2, 2024",4:00 PM,6:30 PM,PAC 7
ECON 223W,,,,,,See WLU Final Exam Schedule
ECON 229W,,,,,,See WLU Final Exam Schedule
ECON 231,001,Saturday,"August 10, 2024",4:00 PM,6:30 PM,MC 4061
ECON 238W,,,,,,See WLU Final Exam Schedule
ECON 239W,,,,,,See WLU Final Exam Schedule
ECON 248W,,,,,,See WLU Final Exam Schedule
ECON 249W,,,,,,See WLU Final Exam Schedule
ECON 250W,,,,,,See WLU Final Exam Schedule
ECON 255,001,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,PAC UPPER 9
ECON 260W,,,,,,See WLU Final Exam Schedule
ECON 270W,,,,,,See WLU Final Exam Schedule
ECON 290,001002,Thursday,"August 8, 2024",9:00 AM,11:30 AM,"PAC UPPER 9, 10"
ECON 295W,,,,,,See WLU Final Exam Schedule
ECON 306,001,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,MC 4040
ECON 322,001,Tuesday,"August 13, 2024",9:00 AM,11:30 AM,PAC 4
ECON 370W,,,,,,See WLU Final Exam Schedule
ECON 371,001,Friday,"August 2, 2024",9:00 AM,11:00 AM,DC 1351
ECON 395W,,,,,,See WLU Final Exam Schedule
ECON 407,001,Wednesday,"August 7, 2024",9:00 AM,11:30 AM,MC 4060
ECON 457,001,Friday,"August 9, 2024",7:30 PM,10:00 PM,MC 4064
EDMI 101W,,,,,,See WLU Final Exam Schedule
EDMI 202W,,,,,,See WLU Final Exam Schedule
EDMI 203W,,,,,,See WLU Final Exam Schedule
ENGL 101B,081,Friday,"August 2, 2024",9:00 AM,11:30 AM,Online-See instructor for exam details
ENGL 309C,081,Saturday,"August 10, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
ENGL 362,081,Saturday,"August 10, 2024",7:30 PM,10:00 PM,Confirm individual schedule in Odyssey
ENTR 200W,,,,,,See WLU Final Exam Schedule
ENVE 121,001,Friday,"August 9, 2024",9:00 AM,11:30 AM,"CPH 1325, 1346, E2 1792"
ENVE 123,001,Friday,"August 2, 2024",4:00 PM,6:00 PM,STC 0020
ENVE 375,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,PAC 1
ENVS 110W,,,,,,See WLU Final Exam Schedule
ENVS 195,001,Thursday,"August 15, 2024",12:30 PM,3:00 PM,DC 1350
ENVS 200,001,Monday,"August 12, 2024",12:30 PM,3:00 PM,PAC 2
ENVS 274W,,,,,,See WLU Final Exam Schedule
ENVS 295W,,,,,,See WLU Final Exam Schedule
FILM 102W,,,,,,See WLU Final Exam Schedule
FR 192A,081,Friday,"August 9, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
FR 192B,081,Friday,"August 9, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
FR 251,081,Friday,"August 9, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
FR 252,081,Saturday,"August 10, 2024",9:00 AM,11:30 AM,Confirm individual schedule in Odyssey
FR 297,081,Saturday,"August 10, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
GC 280SW,,,,,,See WLU Final Exam Schedule
GENE 101,001,Tuesday,"August 13, 2024",12:30 PM,2:30 PM,RCH 306
GEOE 121,001,Friday,"August 9, 2024",9:00 AM,11:30 AM,"CPH 1325, 1346, E2 1792"
GEOE 123,001,Friday,"August 2, 2024",4:00 PM,6:00 PM,STC 0020
GEOE 353,001,Thursday,"August 8, 2024",12:30 PM,3:00 PM,RCH 307
GEOG 101W,,,,,,See WLU Final Exam Schedule
GEOG 102,081,Thursday,"August 15, 2024",,,Online-See instructor for exam details
GEOG 102W,,,,,,See WLU Final Exam Schedule
GEOG 209,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,PAC 2
GEOG 271W,,,,,,See WLU Final Exam Schedule
GEOG 310,001,Tuesday,"August 6, 2024",4:00 PM,6:30 PM,PAC 5
GEOG 357,001,Wednesday,"August 7, 2024",4:00 PM,6:30 PM,Online-See instructor for exam details
GEOG 459,001,Friday,"August 9, 2024",12:30 PM,2:30 PM,MC 4063
GER 101,081,Friday,"August 9, 2024",4:00 PM,6:00 PM,Confirm individual schedule in Odyssey
GER 202,081,Tuesday,"August 6, 2024",12:30 PM,3:00 PM,Online-See instructor for exam details
GESC 151W,,,,,,See WLU Final Exam Schedule
GLST 388W,,,,,,See WLU Final Exam Schedule
HIST 265,001,Tuesday,"August 6, 2024",12:30 PM,2:30 PM,PAS 1229
ITALST 100,081,Monday,"August 12, 2024",9:00 AM,11:00 AM,Online-See instructor for exam details
KIN 100,001,Thursday,"August 8, 2024",9:00 AM,11:30 AM,PAC 6
KIN 100L,001-003,Thursday,"August 8, 2024",4:00 PM,5:30 PM,MC 4020
KIN 221,001,Tuesday,"August 6, 2024",4:00 PM,6:30 PM,"PAC 2, 4"
KIN 232,001,Friday,"August 9, 2024",12:30 PM,3:00 PM,"PAC 7, 8"
MATBUS 471,001,Saturday,"August 10, 2024",7:30 PM,10:00 PM,Confirm individual schedule in Odyssey
MATH 115,001,Wednesday,"August 7, 2024",4:00 PM,6:30 PM,MC 4063
MATH 117,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,MC 4060
MATH 118,001-005,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,"PAC 6, 7, 8 PAC UPPER 10"
MATH 119,001002,Tuesday,"August 6, 2024",12:30 PM,3:00 PM,"PAC 6, 7, 8"
MATH 127,001,Thursday,"August 15, 2024",4:00 PM,6:30 PM,MC 4061
MATH 127,081,Saturday,"August 10, 2024",7:30 PM,10:00 PM,Confirm individual schedule in Odyssey
MATH 128,001,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,MC 4061
MATH 128,081,Friday,"August 9, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
MATH 135,081,Saturday,"August 10, 2024",7:30 PM,10:00 PM,Confirm individual schedule in Odyssey
MATH 136,001-003,Tuesday,"August 6, 2024",4:00 PM,6:30 PM,PAC 6
MATH 136,081,Saturday,"August 10, 2024",9:00 AM,11:30 AM,Confirm individual schedule in Odyssey
MATH 137,081,Friday,"August 9, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
MATH 138,001002,Wednesday,"August 7, 2024",7:30 PM,10:00 PM,MC 4059
MATH 138,081,Friday,"August 9, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
MATH 207,001,Wednesday,"August 7, 2024",12:30 PM,3:00 PM,MC 4063
MATH 218,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,PAC 6
MATH 225,001,Monday,"August 12, 2024",7:30 PM,10:00 PM,MC 4063
MATH 228,081,Saturday,"August 10, 2024",7:30 PM,10:00 PM,Confirm individual schedule in Odyssey
MATH 235,001-003,Wednesday,"August 14, 2024",12:30 PM,3:00 PM,"PAC 1, 3, 5"
MATH 235,081,Saturday,"August 10, 2024",9:00 AM,11:30 AM,Confirm individual schedule in Odyssey
MATH 237,001-003,Thursday,"August 8, 2024",9:00 AM,11:30 AM,"PAC 7, 8"
MATH 239,001-004,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,"PAC 1, 2, 3, 4, 5"
MATH 245,001,Tuesday,"August 13, 2024",4:00 PM,6:30 PM,MC 4020
MATH 247,001,Friday,"August 9, 2024",7:30 PM,10:00 PM,MC 4063
ME 101,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,PAC 4
ME 115,001,Monday,"August 12, 2024",9:00 AM,11:30 AM,DC 1351
ME 123,001,Thursday,"August 8, 2024",9:00 AM,11:30 AM,DC 1351
ME 203,001,Friday,"August 2, 2024",4:00 PM,6:30 PM,"E5 3101, 3102"
ME 212,001,Monday,"August 12, 2024",4:00 PM,6:00 PM,"E5 3101, 3102"
ME 220,001,Wednesday,"August 7, 2024",9:00 AM,11:30 AM,"E5 3101, 3102"
ME 250,001,Friday,"August 9, 2024",9:00 AM,11:00 AM,"E5 3101, 3102"
ME 262,001,Wednesday,"August 14, 2024",4:00 PM,6:00 PM,"E5 3101, 3102"
ME 303,001,Wednesday,"August 14, 2024",12:30 PM,3:00 PM,"E5 3101, 3102"
ME 321,001,Wednesday,"August 7, 2024",12:30 PM,3:00 PM,"E5 3101, 3102"
ME 340,001,Friday,"August 9, 2024",12:30 PM,3:00 PM,"E5 3101, 3102"
ME 351,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,"E5 3101, 3102"
ME 354,001,Monday,"August 12, 2024",12:30 PM,3:00 PM,"E5 3101, 3102"
ME 456,001,Monday,"August 12, 2024",12:30 PM,3:00 PM,DWE 2402
ME 459,001,Tuesday,"August 13, 2024",12:30 PM,2:30 PM,DWE 2402
ME 548,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,DWE 2402
ME 559,001,Wednesday,"August 14, 2024",12:30 PM,3:00 PM,DWE 2402
ME 561,001,Thursday,"August 8, 2024",12:30 PM,3:00 PM,"E5 3101, 3102"
ME 566,001,Wednesday,"August 7, 2024",9:00 AM,11:30 AM,DWE 2402
ME 572,001,Friday,"August 9, 2024",4:00 PM,6:30 PM,"E5 3101, 3102"
ME 659,001,Tuesday,"August 13, 2024",12:30 PM,2:30 PM,DWE 2402
ME 760,001,Friday,"August 9, 2024",4:00 PM,6:30 PM,"E5 3101, 3102"
MLST 306W,,,,,,See WLU Final Exam Schedule
MNS 221,001,Thursday,"August 8, 2024",12:30 PM,3:00 PM,MC 4064
MNS 321,001,Friday,"August 2, 2024",7:30 PM,10:00 PM,MC 4045
MSCI 253,001,Thursday,"August 8, 2024",12:30 PM,3:00 PM,"PAC UPPER 9, 10"
MSCI 261,001002,Wednesday,"August 14, 2024",12:30 PM,3:00 PM,"PAC 2, 4"
MSCI 263,001002,Saturday,"August 10, 2024",12:30 PM,3:00 PM,PAC 4
MSCI 331,001,Tuesday,"August 6, 2024",12:30 PM,3:00 PM,"PAC UPPER 9, 10"
MSCI 331,002,Friday,"August 2, 2024",4:00 PM,6:30 PM,PAC 8
MSCI 434,001,Wednesday,"August 7, 2024",12:30 PM,3:00 PM,PAC 7
MSCI 436,001,Friday,"August 9, 2024",12:30 PM,2:00 PM,DC 1350
MSCI 452,001,Monday,"August 12, 2024",12:30 PM,3:00 PM,PAC 4
MTE 111,001,Wednesday,"August 14, 2024",12:30 PM,3:00 PM,PAC 7
MTE 119,001,Monday,"August 12, 2024",12:30 PM,3:00 PM,DC 1350
MTE 120,001,Thursday,"August 8, 2024",9:00 AM,11:30 AM,"RCH 301, 302"
MTE 140,001,Friday,"August 2, 2024",7:30 PM,9:30 PM,DC 1350
MTE 203,001,Wednesday,"August 7, 2024",9:00 AM,11:30 AM,"E7 3343, 3353"
MTE 204,001,Friday,"August 2, 2024",9:00 AM,11:30 AM,"E7 3343, 3353"
MTE 220,001,Friday,"August 9, 2024",9:00 AM,11:30 AM,"E7 3343, 3353"
MTE 241,001,Wednesday,"August 14, 2024",9:00 AM,11:30 AM,"E7 3343, 3353"
MTE 309,001,Friday,"August 9, 2024",12:30 PM,3:00 PM,"E7 3343, 3353"
MTE 320,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,"E7 3343, 3353"
MTE 321,001,Monday,"August 12, 2024",12:30 PM,2:30 PM,"E7 3343, 3353"
MTE 325,001,Wednesday,"August 7, 2024",12:30 PM,3:00 PM,"E7 3343, 3353"
MTHEL 131,001,Monday,"August 12, 2024",7:30 PM,9:30 PM,MC 4064
MUSIC 100,001,Saturday,"August 10, 2024",4:00 PM,6:30 PM,CGR 1208
MUSIC 140,001,Thursday,"August 15, 2024",4:00 PM,6:30 PM,STC 1012
MUSIC 246,001,Thursday,"August 8, 2024",4:00 PM,6:30 PM,STC 1012
MUSIC 353W,,,,,,See WLU Final Exam Schedule
NANO 601,001,Tuesday,"August 6, 2024",12:30 PM,3:00 PM,MC 4064
NE 217,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,PAC 7
NE 225,001,Tuesday,"August 6, 2024",12:30 PM,2:30 PM,DC 1350
NE 226,001,Thursday,"August 8, 2024",12:30 PM,3:00 PM,PAC 7
NE 242,001,Saturday,"August 10, 2024",12:30 PM,3:00 PM,PAC 2
NE 281,001,Monday,"August 12, 2024",9:00 AM,11:30 AM,DC 1350
NE 318,001,Wednesday,"August 7, 2024",9:00 AM,11:30 AM,DC 1350
NE 332,001,Friday,"August 9, 2024",9:00 AM,11:30 AM,DC 1350
NE 333,001,Tuesday,"August 13, 2024",9:00 AM,11:30 AM,PAC 3
NE 343,001,Monday,"August 12, 2024",9:00 AM,11:30 AM,"RCH 110, 112"
PHIL 145,081,Saturday,"August 10, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
PHIL 226,001,Wednesday,"August 7, 2024",12:30 PM,2:30 PM,MC 4045
PHIL 255,001,Friday,"August 2, 2024",7:30 PM,9:30 PM,MC 4040
PHIL 490W,,,,,,See WLU Final Exam Schedule
PHYS 112,001,Friday,"August 2, 2024",9:00 AM,11:30 AM,MC 4040
PHYS 112,081,Friday,"August 9, 2024",4:00 PM,6:00 PM,Confirm individual schedule in Odyssey
PHYS 115,001,Thursday,"August 8, 2024",12:30 PM,3:00 PM,STC 0010
PHYS 122,081,Saturday,"August 10, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
PHYS 141W,,,,,,See WLU Final Exam Schedule
PHYS 234,001,Friday,"August 2, 2024",9:00 AM,11:30 AM,"PAC UPPER 9, 10"
PHYS 267,001,Monday,"August 12, 2024",9:00 AM,11:30 AM,STC 0010
PHYS 270L,001-004,Wednesday,"August 7, 2024",12:30 PM,2:30 PM,MC 4061
PHYS 358,001,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,DC 1351
PHYS 363,001,Friday,"August 9, 2024",7:30 PM,9:30 PM,STC 0010
PHYS 364,001,Wednesday,"August 14, 2024",7:30 PM,9:30 PM,STC 0010
PMATH 320,001,Wednesday,"August 7, 2024",12:30 PM,3:00 PM,PAC 5
PMATH 330,081,Saturday,"August 10, 2024",9:00 AM,11:30 AM,Confirm individual schedule in Odyssey
PMATH 332,001,Wednesday,"August 14, 2024",9:00 AM,11:30 AM,PAC 5
PMATH 336,001,Tuesday,"August 13, 2024",12:30 PM,3:00 PM,MC 4045
PMATH 340,001,Friday,"August 9, 2024",12:30 PM,3:00 PM,PAC 6
PMATH 347,001,Thursday,"August 8, 2024",7:30 PM,10:00 PM,DC 1351
PMATH 348,001,Wednesday,"August 14, 2024",12:30 PM,3:00 PM,MC 4063
PMATH 351,001,Monday,"August 12, 2024",9:00 AM,11:30 AM,MC 4061
PMATH 352,001,Tuesday,"August 13, 2024",7:30 PM,10:00 PM,MC 4045
PMATH 441,001,Thursday,"August 8, 2024",9:00 AM,11:30 AM,MC 4063
PMATH 450,001,Saturday,"August 10, 2024",9:00 AM,11:30 AM,MC 4061
PMATH 650,001,Saturday,"August 10, 2024",9:00 AM,11:30 AM,MC 4061
PMATH 741,001,Thursday,"August 8, 2024",9:00 AM,11:30 AM,MC 4063
PS 629,081,,,,,See instructor for exam details
PSCI 348,001,Friday,"August 2, 2024",9:00 AM,11:30 AM,MC 4045
PSYCH 207,081,Saturday,"August 10, 2024",7:30 PM,10:00 PM,Confirm individual schedule in Odyssey
PSYCH 292,081,Friday,"August 9, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
PSYCH 354R,081,Saturday,"August 10, 2024",7:30 PM,10:00 PM,Confirm individual schedule in Odyssey
REC 203,001,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,MC 4020
RELC 103W,,,,,,See WLU Final Exam Schedule
SCI 100W,,,,,,See WLU Final Exam Schedule
SDS 250R,081,Saturday,"August 10, 2024",9:00 AM,11:30 AM,Confirm individual schedule in Odyssey
SDS 355R,081,Friday,"August 9, 2024",4:00 PM,6:00 PM,Confirm individual schedule in Odyssey
SDS 400R,081,Saturday,"August 10, 2024",4:00 PM,6:30 PM,Confirm individual schedule in Odyssey
SE 463,001,Thursday,"August 15, 2024",12:30 PM,3:00 PM,MC 4061
SFM 201,001,Wednesday,"August 7, 2024",9:00 AM,11:30 AM,MC 4045
SOC 210,001,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,MC 4020
SPAN 101W,,,,,,See WLU Final Exam Schedule
STAT 230,001-003,Monday,"August 12, 2024",9:00 AM,11:30 AM,"PAC 1, 2, 3, 4"
STAT 231,001-004,Friday,"August 2, 2024",4:00 PM,6:30 PM,"PAC 1, 2, 3, 4, 5, 6"
STAT 330,001002,Friday,"August 9, 2024",4:00 PM,6:00 PM,M3 1006
STAT 331,001002,Friday,"August 2, 2024",7:30 PM,10:00 PM,"PAC 7, 8"
STAT 332,001002,Monday,"August 12, 2024",7:30 PM,10:00 PM,M3 1006
STAT 333,001,Wednesday,"August 14, 2024",4:00 PM,6:30 PM,M3 1006
STAT 334,001,Friday,"August 2, 2024",7:30 PM,10:00 PM,MC 4061
STAT 337,001,Thursday,"August 8, 2024",12:30 PM,3:00 PM,PAC 8
STAT 341,001,Friday,"August 2, 2024",9:00 AM,11:30 AM,"PAC 7, 8"
STAT 362W,,,,,,See WLU Final Exam Schedule
STAT 371,001,Friday,"August 9, 2024",9:00 AM,11:30 AM,DC 1351
STAT 430,001,Friday,"August 2, 2024",12:30 PM,2:30 PM,DC 1350
STAT 431,001,Friday,"August 9, 2024",12:30 PM,3:00 PM,"PAC UPPER 9, 10"
STAT 830,001,Friday,"August 2, 2024",12:30 PM,2:30 PM,DC 1350
SWREN 250R,081,Saturday,"August 10, 2024",9:00 AM,11:30 AM,Confirm individual schedule in Odyssey
SYDE 112,001,Monday,"August 12, 2024",12:30 PM,3:00 PM,"E5 6006, 6008"
SYDE 114,001,Saturday,"August 10, 2024",9:00 AM,11:30 AM,"E5 6006, 6008"
SYDE 162,001,Friday,"August 2, 2024",12:30 PM,3:00 PM,"E5 6006, 6008"
SYDE 192,001,Tuesday,"August 6, 2024",9:00 AM,11:30 AM,"E5 6006, 6008"
SYDE 223,001,Wednesday,"August 7, 2024",4:00 PM,6:00 PM,"E5 6006, 6008"
SYDE 252,001,Monday,"August 12, 2024",9:00 AM,11:30 AM,"E7 3343, 3353"
SYDE 311,001,Tuesday,"August 6, 2024",12:30 PM,3:00 PM,"E5 6004, 6006, 6008"
SYDE 351,001,Friday,"August 2, 2024",9:00 AM,11:30 AM,"E5 6004, 6006, 6008"
SYDE 351,002,Wednesday,"August 14, 2024",12:30 PM,3:00 PM,"E7 3343, 3353"
SYDE 381,001,Thursday,"August 8, 2024",9:00 AM,11:30 AM,"E5 6004, 6006, 6008"
SYDE 383,001,Monday,"August 12, 2024",4:00 PM,6:30 PM,"E5 6004, 6006, 6008"
THPERF 386,081,Saturday,"August 10, 2024",7:30 PM,10:00 PM,Confirm individual schedule in Odyssey
UU 150W,,,,,,See WLU Final Exam Schedule
UX 100W,,,,,,See WLU Final Exam Schedule
UX 103W,,,,,,See WLU Final Exam Schedule
UX 306W,,,,,,See WLU Final Exam Schedule
